14/05/15 22:26:43
1907	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
reality	[<http://dbpedia.org/resource/Michael_O'Doherty_(publisher)>]
1906	[<http://dbpedia.org/resource/Henri-Auguste_Loz%C3%A9>]
1905	[<http://dbpedia.org/resource/Lise_de_Baissac>]
1904	[<http://dbpedia.org/resource/Ren%C3%A9_Cogny>]
1903	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]	[<http://dbpedia.org/resource/Pierre_Garbay>]
1902	[<http://dbpedia.org/resource/Henri-Auguste_Loz%C3%A9>]
actions	[<http://dbpedia.org/resource/Jimmie_W._Monteith>]	[<http://dbpedia.org/resource/Marcellus_H._Chiles>]	[<http://dbpedia.org/resource/Oscar_F._Miller>]	[<http://dbpedia.org/resource/Victor_L._Kandle>]	[<http://dbpedia.org/resource/Ernest_W._Prussman>]
dodds	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
butt	[<http://dbpedia.org/resource/Sonya_Butt>]
paddy	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]
1900	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
killing	[<http://dbpedia.org/resource/William_the_Conqueror>]
constantine	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]
descendants	[<http://dbpedia.org/resource/Charlotte_de_Rohan>]
marine	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]	[<http://dbpedia.org/resource/Alain_Pellegrini>]
attack	[<http://dbpedia.org/resource/Joseph_Callaghan>]	[<http://dbpedia.org/resource/Alain_Pellegrini>]
1918	[<http://dbpedia.org/resource/Roland_Garros_(aviator)>]	[<http://dbpedia.org/resource/Alix_D'Unienville>]	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]	[<http://dbpedia.org/resource/Joseph_Callaghan>]	[<http://dbpedia.org/resource/William_Otway_Boger>]	[<http://dbpedia.org/resource/Marcellus_H._Chiles>]	[<http://dbpedia.org/resource/Oscar_F._Miller>]
